GENE_GROUP,GENE_NAME,EVALUATE
NKL,HMX,FALSE
PRD,CRX,TRUE
HOXL,PDX,FALSE
CUT,ONECUT,FALSE
ZF,ZEB,FALSE
PRD,ISX,TRUE
ZF,ZFHX,FALSE
HOXL,HOXC,FALSE
LIM,LHX,FALSE
TALE,IRX,FALSE
TALE,PKNOX,FALSE
PRD,DMBX,TRUE
PRD,PAX,TRUE
ZF,ADNP,FALSE
CERS,CERS,FALSE
HOXL,MNX,FALSE
PRD,HOPX,TRUE
HOXL,HOXB,FALSE
ZF,ZHX,FALSE
CUT,CUX,FALSE
POU,POU1,FALSE
PRD,RHOXF,TRUE
PRD,DRGX,TRUE
POU,POU2,FALSE
TALE,MKX,FALSE
HOXL,EVX,FALSE
PRD,MIXL,TRUE
PRD,PRRX,TRUE
HOXL,MEOX,FALSE
PRD,NOBOX,TRUE
PRD,GSC,TRUE
TALE,MEIS,FALSE
CUT,SATB,FALSE
TALE,TGIF,FALSE
PRD,SEBOX,TRUE
HOXL,HOXD,FALSE
LIM,ISL,FALSE
PRD,ARGFX,TRUE
rRNA,RNA58S,FALSE
HNF,HMBOX,TRUE
PROS,PROX,FALSE
PRD,ESX,TRUE
rRNA,RNA5S,FALSE
NKL,DLX,FALSE
PRD,PROP,TRUE
PRD,ALX,TRUE
POU,POU5,FALSE
PRD,OTP,TRUE
HOXL,CDX,FALSE
POU,POU3,FALSE
PRD,ARX,TRUE
SINE,SIX,FALSE
TALE,PBX,FALSE
PRD,UNCX,TRUE
PRD,PITX,TRUE
POU,POU6,FALSE
PRD,PHOX2,TRUE
HOXL,GSX,TRUE
ZF,TSHZ,FALSE
HOXL,HOXA,FALSE
PRD,OTX,TRUE
PRD,TPRX,TRUE
ZF,HOMEZ,FALSE
HNF,HNF,TRUE
HOXL,GBX,TRUE
PRD,RAX,TRUE
POU,HDX,FALSE
PRD,DUX,TRUE
PRD,VSX,TRUE
LIM,LMX1,FALSE
PRD,LEUTX,TRUE
PRD,DPRX,TRUE
PRD,SHOX,TRUE
POU,POU4,FALSE
PRD,HESX,TRUE
